company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
dr. joel i. rakow md,,dr. joel i. rakow md,us,new jersey,,hackensack,07601,south newman street,30,40.87882210000001,-74.0531913,"30 s newman st, hackensack, nj 07601","us, united states, new jersey, hackensack, 07601, south newman street, 30, 40.87882210000001, -74.0531913","dr. joel i. rakow md is a radiology clinic based in hackensack, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014881188,+12014881188,,,,,hrgimaging.com,,,,,,,,,"dr. joel i. rakow, md is a radiologist based in hackensack, new jersey, united states.",radiology services | diagnostic imaging services,,11250
dr. joel a. budin md,,dr. joel a. budin md,us,new jersey,,hackensack,07601,south newman street,30,40.87882210000001,-74.0531913,"30 s newman st, hackensack, nj 07601","us, united states, new jersey, hackensack, 07601, south newman street, 30, 40.87882210000001, -74.0531913","dr. joel a. budin md is a radiology clinic based in hackensack, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014881188,+12014881188,,,,?opi=79508299&sa=U&ved=0ahUKEwj1h9eakd6HAxVK5ckDHcLXC_oQ61gIECgN&usg=AOvVaw3oet_xgjxyhjF5HJ4SEWq7,hrgimaging.com,,,,,,,,,"dr. joel a. budin, md is a radiologist based in hackensack, new jersey, united states.",radiology services | r consultation services | healthcare services,,13136
"dr. larissa s. ostrovskaia, md",,"dr. larissa s. ostrovskaia, md",us,new jersey,,oradell,07649,kinderkamack road,555,40.9593333,-74.0313434,"555 kinderkamack rd, oradell, nj 07649","us, united states, new jersey, oradell, 07649, kinderkamack road, 555, 40.9593333, -74.0313434","dr. larissa s. ostrovskaia, md is a surgeons & physicians clinic based in oradell, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,,hrgimaging.com,,,,,,,,,"dr. larissa s. ostrovskaia, md is a doctor based in oradell, new jersey, united states.",doctor services | healthcare services | mental health services | medical practice | doctor-related activities,,13408
hackensack radiology - hoboken,,hackensack radiology - hoboken,us,new jersey,,hoboken,07030,river street,5,40.73752129999999,-74.0289323,"5 river st suite 100, hoboken, nj 07030","us, united states, new jersey, hoboken, 07030, river street, 5, 40.73752129999999, -74.0289323","hackensack radiology - hoboken is a radiology clinic based in hoboken, new jersey, united states.","hackensack radiology is the premier diagnostic imaging practice in northern new jersey, providing world class diagnostic and interventional radiology services. at our hoboken location, we have the most advanced hologic 3d-mammography, 3t mri, ultrasound, ct, pet-ct, dexa, and x-ray. give us a call or book your appointment today",,consumer services,hospitals & clinics,health care & social assistance,+12014882660,+12014882660,,,,,hrgimaging.com,,,,,,,,,"hackensack radiology - hoboken is a medical diagnostic imaging center located in hoboken, new jersey, united states. the facility specializes in radiology services.",diagnostic imaging services,,15514
"dr. arthur s. albert, md",,"dr. arthur s. albert, md",us,new jersey,,hackensack,07601,south newman street,30,40.87882210000001,-74.0531913,"30 s newman st, hackensack, nj 07601, united states","us, united states, new jersey, hackensack, 07601, south newman street, 30, 40.87882210000001, -74.0531913","dr. arthur s. albert, md is a radiology clinic based in hackensack, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014881188,+12014881188,,,,?opi=79508299&sa=U&ved=0ahUKEwjB8oHLiZiIAxVhfKQEHVJlJ9kQ61gIEigP&usg=AOvVaw391zkWQDxbbcbLKxmspo6U,hrgimaging.com,,,,,,,,,"dr. arthur s. albert, md is a radiologist based in hackensack, new jersey, united states.",radiology services | diagnostic imaging services,,17339
hackensack radiology group,,hackensack radiology group,us,new jersey,,river edge,07661,kinderkamack road,130,40.912237250000004,-74.03586184449938,"130 kinderkamack rd, river edge, new jersey, 07661, united states","us, united states, new jersey, river edge, 07661, kinderkamack road, 130, 40.912237250000004, -74.03586184449938","hackensack radiology group is a radiology clinic based in river edge, new jersey, united states.","for nearly a half of a century, hackensack radiology group (hrg) has been providing unsurpassed, comprehensive radiology imaging and services to hackensack university medical center and the surrounding community. our focus is always on our patients. from our receptionists, to our highly qualified nurses and certified technologists, we are dedicated to quality patient care. this dedication is further exemplified by our commitment to offering leading edge technologies interpreted by a staff of talented and experienced radiologists. with more than twenty subspecialty-trained, board-certified radiologists, hrg is comprised of the region's leading imaging specialists in all areas of radiology including neuroradiology, body and vascular imaging, orthopedic imaging and mammography.",radiology and imaging | diagnostic services | radiology specialists | medical centers | patient care | health care & hospital | medical practices | diagnostic imaging | neuroradiology | health & medical,consumer services,hospitals & clinics,health care & social assistance,+12014881188,+12014881188,,,,,hrgimaging.com,,HRGImaging,hrgimaging,hackensackradiology,company/hackensack-radiology-group,,,,"hackensack radiology group (hrg) is a company that has been offering radiology imaging and services to hackensack university medical center and the surrounding community for almost 50 years. with a team of highly qualified professionals, including receptionists, nurses, and certified technologists, hrg is dedicated to providing quality patient care. they are committed to using leading-edge technologies and have a team consisting of over twenty board-certified radiologists specializing in various areas of radiology, such as neuroradiology, body and vascular imaging, orthopedic imaging, and mammography.",board-certified radiologists | breast imaging services provider | orthopedic imaging | medical centers | patient focus | vascular imaging services provision | radiology services,,18109
hackensack radiology group,,hackensack radiology group,us,new jersey,,hackensack,07601,south newman street,30,40.878920799999996,-74.0532808,"30 s newman st, hackensack, nj 07601","us, united states, new jersey, hackensack, 07601, south newman street, 30, 40.878920799999996, -74.0532808","hackensack radiology group is a surgeons & physicians clinic based in hackensack, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014882660,+12014882660,,,,,hrgimaging.com,,,,,,,,,"hackensack radiology group is a medical clinic located in hackensack, new jersey, united states.",diagnostic imaging services | radiology services | medical clinic,,18194
"dr. hiten m. malde, md",,"dr. hiten m. malde, md",us,new jersey,,hackensack,07601,south newman street,30,40.87882210000001,-74.0531913,"30 s newman st, hackensack, nj 07601","us, united states, new jersey, hackensack, 07601, south newman street, 30, 40.87882210000001, -74.0531913","dr. hiten m. malde, md is a radiology clinic based in hackensack, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014881188,+12014881188,,,,?opi=79508299&sa=U&ved=0ahUKEwjW96ad6dqHAxVfjokEHZesE4UQ61gIECgN&usg=AOvVaw0kz2HMJT49mdnAbZGtmd8x,hrgimaging.com,,,,,,,,,"dr. hiten m. malde, md is a radiologist based in hackensack, new jersey, united states.",radiology services | healthcare services,,19191
hackensack radiology group patel rita s md,,hackensack radiology group patel rita s md,us,new jersey,,river edge,07661,kinderkamack road,130,40.9123002,-74.0360487,"130 kinderkamack rd #200, river edge, nj 07661","us, united states, new jersey, river edge, 07661, kinderkamack road, 130, 40.9123002, -74.0360487","hackensack radiology group patel rita s md is a radiology clinic based in river edge, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014882660,+12014882660,,,,&opi=79508299&sa=U&ved=0ahUKEwjE5a_3v7GFAxVON1kFHVF1AUwQ61gIECgN&usg=AOvVaw3LC9ob5CBjq4OtS6mm7gPI,hrgimaging.com,,,,,,,,,,,,20210
newman street imaging,,newman street imaging,us,new jersey,,hackensack,07601,south newman street,30,40.8788689,-74.0531898,"30 s newman st, hackensack, nj 07601, united states","us, united states, new jersey, hackensack, 07601, south newman street, 30, 40.8788689, -74.0531898","newman street imaging is a radiology clinic based in hackensack, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014882660,+12014882660,,,,?opi=79508299&sa=U&ved=0ahUKEwiUx-nBxO2GAxWOyDgGHeKLBpIQ61gIFCgQ&usg=AOvVaw3EWe3gYiiaHNzDDuPJytCl,hrgimaging.com,,,,,,,,,"newman street imaging is a medical diagnostic imaging center and x-ray lab located in hackensack, new jersey, united states.",laboratory and x-ray services | diagnostic imaging center,,20954
dr. kavita m. patel md,,dr. kavita m. patel md,us,new jersey,,oradell,07649,kinderkamack road,555,40.9593333,-74.0313434,"555 kinderkamack rd, oradell, nj 07649","us, united states, new jersey, oradell, 07649, kinderkamack road, 555, 40.9593333, -74.0313434","dr. kavita m. patel md is a surgeons & physicians clinic based in oradell, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,,hrgimaging.com,,,,,,,,,"dr. kavita m. patel, md is a doctor based in oradell, new jersey, united states.",accessible healthcare services | doctor services | wheelchair accessible entrance | parking facilities | mental health services | bathroom facilities,,21244
"dr. jana m. crain, md",,"dr. jana m. crain, md",us,new jersey,,river edge,07661,kinderkamack road,130,40.9122615,-74.0358557,"130 kinderkamack rd, river edge, nj 07661","us, united states, new jersey, river edge, 07661, kinderkamack road, 130, 40.9122615, -74.0358557","dr. jana m. crain, md is a surgeons & physicians clinic based in river edge, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,?opi=79508299&sa=U&ved=0ahUKEwi0vO2429qHAxUiF1kFHZLJOycQ61gIECgN&usg=AOvVaw0S1lJMtKkjawOW4APcjHGP,hrgimaging.com,,,,,,,,,"dr. jana m. crain, md is a doctor based in river edge, new jersey, united states.",mental health services | doctor-related activities | doctor services | healthcare services | medical practice,,22093
"dr. adam r. bogomol, md",,"dr. adam r. bogomol, md",us,new jersey,,hackensack,07601,south newman street,30,40.87882210000001,-74.0531913,"30 s newman st, hackensack, nj 07601, united states","us, united states, new jersey, hackensack, 07601, south newman street, 30, 40.87882210000001, -74.0531913","dr. adam r. bogomol, md is a radiology clinic based in hackensack, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014881188,+12014881188,,,,?opi=79508299&sa=U&ved=0ahUKEwiXv_3R_J6IAxUm48kDHYg0GIIQ61gIEigP&usg=AOvVaw1IxP2SZTev_5eeW9zl7QNI,hrgimaging.com,,,,,,,,,"dr. adam r. bogomol, md is a radiologist based in hackensack, new jersey, united states.",diagnostic imaging services | radiology services,,22471
dr. rita s. patel md,,dr. rita s. patel md,us,new jersey,,oradell,07649,kinderkamack road,555,40.9593333,-74.0313434,"555 kinderkamack rd, oradell, nj 07649","us, united states, new jersey, oradell, 07649, kinderkamack road, 555, 40.9593333, -74.0313434","dr. rita s. patel md is a surgeons & physicians clinic based in oradell, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,?opi=79508299&sa=U&ved=0ahUKEwjxwonn39mHAxVC4ckDHbzXFBwQ61gIECgN&usg=AOvVaw02tWkIa9wNkwjVtrG-v4eV,hrgimaging.com,,,,,,,,,"dr. rita s. patel, md is a doctor based in oradell, new jersey, united states.",mental health services | doctor-related activities | doctor services | healthcare services,,23573
"dr. betsy a. holland, md",,"dr. betsy a. holland, md",us,new jersey,,river edge,07661,kinderkamack road,130,40.9122615,-74.0358557,"130 kinderkamack rd, river edge, nj 07661, united states","us, united states, new jersey, river edge, 07661, kinderkamack road, 130, 40.9122615, -74.0358557","dr. betsy a. holland, md is a surgeons & physicians clinic based in river edge, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,,hrgimaging.com,,,,,,,,,"dr. betsy a. holland, md is a doctor based in river edge, new jersey, united states.",wheelchair accessible parking lot | doctor services | accessible entrance | bathroom facilities | doctor the points of interest | doctor-related activities,,23746
hackensack radiology,,hackensack radiology,,,,,,,,,,,,,,,,,,,,,,,,hrgimaging.com,,,,hackensackradiology/,,,,,,,,23899
dr. margaret y. emy md,,dr. margaret y. emy md,us,new jersey,,river edge,07661,kinderkamack road,130,40.9122562,-74.03584169999999,"130 kinderkamack rd, river edge, nj 07661","us, united states, new jersey, river edge, 07661, kinderkamack road, 130, 40.9122562, -74.03584169999999","dr. margaret y. emy md is a radiology clinic based in river edge, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,,hrgimaging.com,,,,,,,,,"dr. margaret y. emy, md is a radiologist based in river edge, new jersey, united states.",radiology services | r consultation services | healthcare services,,23990
dr. george j. ferrone md,,dr. george j. ferrone md,us,new jersey,,oradell,07649,kinderkamack road,555,40.9593333,-74.0313434,"555 kinderkamack rd, oradell, nj 07649","us, united states, new jersey, oradell, 07649, kinderkamack road, 555, 40.9593333, -74.0313434","dr. george j. ferrone md is a radiology clinic based in oradell, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,,hrgimaging.com,,,,,,,,,"dr. george j. ferrone, md is a radiologist based in oradell, new jersey, united states.",diagnostic imaging services | radiology services,,25455
new century imaging,,new century imaging,us,new jersey,,oradell,07649,kinderkamack road,555,40.959362,-74.031274,"555 kinderkamack rd #1, oradell, nj 07649, united states","us, united states, new jersey, oradell, 07649, kinderkamack road, 555, 40.959362, -74.031274","new century imaging is a radiology clinic based in oradell, new jersey, united states.","new century imaging / hackensack radiology group is a full-service diagnostic imaging facility. we pride ourselves on obtaining the highest quality diagnostic imaging, while being mindful of the comfort and convenience of our patients. we have the largest group of world-class, fellowship-trained radiologists in northern new jersey and are also the exclusive providers of diagnostic imaging to hackensack university medical center. at new century imaging, we perform everything from x-ray, ultrasound, mri, and even pet scans. most exams will require a prescription from your physician, pa, or apn. we're trusted by the physicians in the community. visit our website to learn more",,consumer services,hospitals & clinics,health care & social assistance,+12015991311,+12015991311,,,,,hrgimaging.com,,Hackensack-Radiology-Group-New-Century-Imaging-195493840495986/,,,,,,,"new century imaging is a radiology service provider located in oradell, new jersey, united states. the company specializes in offering radiology services.",diagnostic imaging center | radiology solutions provider,,25604
sunkavalli sunitha md,,sunkavalli sunitha md,us,new jersey,,river edge,07661,kinderkamack road,130,40.9123002,-74.0360487,"130 kinderkamack rd #200, river edge, nj 07661, united states","us, united states, new jersey, river edge, 07661, kinderkamack road, 130, 40.9123002, -74.0360487","sunkavalli sunitha md is a surgeons & physicians clinic based in river edge, new jersey, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+12014881188,+12014881188,,,,,hrgimaging.com,,,,,,,,,"sunkavalli sunitha md is a doctor based in river edge, new jersey, united states.",doctor services | health practitioner | doctor-related activities | healthcare services,,25735
