company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
mt anthony primary care tripp bonnie md,,mt anthony primary care tripp bonnie md,us,vermont,,bennington,05201,main street,655,42.87808999999999,-73.189255,"655 main st unit 1, bennington, vt 05201","us, united states, vermont, bennington, 05201, main street, 655, 42.87808999999999, -73.189255","mt anthony primary care tripp bonnie md is a surgeons & physicians clinic based in bennington, vermont, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+18024472343,+18024472343,,,,mt-anthony-primary-care,pchpmd.com,,,,,,,,,"mt anthony primary care: tripp bonnie md is a medical practice located in bennington, vermont, united states. the practice is categorized under the healthcare sector and is associated with the university of vermont. the office is equipped with wheelchair-accessible entrances, parking, and restrooms. appointments are recommended, and the practice accepts new patients.",medical practice | primary care medicine,,20496
ching anthony md,,ching anthony md,us,new york,,elizabethtown,12932,hand avenue,107,44.214560999999996,-73.5913233,"107 hand ave, elizabethtown, ny 12932","us, united states, new york, elizabethtown, 12932, hand avenue, 107, 44.214560999999996, -73.5913233","ching anthony md is a surgeons & physicians clinic based in elizabethtown, new york, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+15185620151,+15185620151,,,,?opi=79508299&sa=U&ved=0ahUKEwjeuZvTvt-GAxUv9gIHHZKnAU0Q61gIECgN&usg=AOvVaw2oRXDHuFxS0o7-vgNNqgKf,pchpmd.com,,,,,,,,,,,,22432
fine jeffrey b,,fine jeffrey b,us,vermont,,st. albans,05478,fairfield street,133,44.807595,-73.07029399999999,"9 crest rd, st albans city, vt 05478, united states","us, united states, vermont, st. albans, 05478, fairfield street, 133, 44.807595, -73.07029399999999",,,,,,,+18025270753,+18025270753,,,,,pchpmd.com,,,,,,,,,"fine jeffrey b is a physician assistant based in st. albans, vermont, united states.",medical assistant | doctor services,,23949
st. albans primary care,,st. albans primary care,us,vermont,,st. albans,05478,fairfield street,133,44.807595,-73.0702938,"9 crest rd, st albans city, vt 05478, united states","us, united states, vermont, st. albans, 05478, fairfield street, 133, 44.807595, -73.0702938","st. albans primary care is a surgeons & physicians clinic based in st. albans, vermont, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+18025270753,+18025270753,,,,?opi=79508299&sa=U&ved=0ahUKEwja_qv5sZeIAxV0lZUCHayxLxUQ61gIFCgQ&usg=AOvVaw10m3amibFh36s2ImCSw3sE,pchpmd.com,,PCHPMD/,,,,,,,"st. albans primary care is a medical clinic located in st. albans, vermont, united states. it operates as a family practice physician facility.",family practice services | high blood pressure medication | mental health services | medical clinic | healthcare services,,25590
sorber kimberly,,sorber kimberly,us,vermont,,st. albans,05478,fairfield street,133,44.807595,-73.07029399999999,"9 crest rd, st albans city, vt 05478","us, united states, vermont, st. albans, 05478, fairfield street, 133, 44.807595, -73.07029399999999","sorber kimberly is a home health care services provider based in st. albans, vermont, united states.",,,consumer services,social services,health care & social assistance,+18025270753,+18025270753,,,,,pchpmd.com,,,,,,,,,"sorber kimberly is a nursing agency located in st. albans, vermont, united states.",nursing agency | home health care services,,26764
plattsburgh primary care,,plattsburgh primary care,us,new york,,plattsburgh,12901,margaret street,159,44.6998724,-73.4536626,"159 margaret st unit 103, plattsburgh, ny 12901, united states","us, united states, new york, plattsburgh, 12901, margaret street, 159, 44.6998724, -73.4536626","plattsburgh primary care is a surgeons & physicians clinic based in plattsburgh, new york, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+15185620151,+15185620151,,,,,pchpmd.com,,,,,,,,,,,,27066
sweenor karen md,,sweenor karen md,us,new york,,elizabethtown,12932,hand avenue,107,44.214560999999996,-73.5913233,"107 hand ave, elizabethtown, ny 12932, united states","us, united states, new york, elizabethtown, 12932, hand avenue, 107, 44.214560999999996, -73.5913233","sweenor karen md is a surgeons & physicians clinic based in elizabethtown, new york, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+15185620151,+15185620151,,,,?opi=79508299&sa=U&ved=0ahUKEwi9kMfuspyIAxWMzwIHHTrhJ0YQ61gIEigP&usg=AOvVaw2wPp4QPLLcqs37FXDuo3-0,pchpmd.com,,,,,,,,,"sweenor karen md is a doctor based in elizabethtown, new york, united states.",doctor-related activities | accessible healthcare services | doctor services | mental health services,,29553
dranginis therese md,,dranginis therese md,us,vermont,,bennington,05201,main street,655,42.8779363,-73.18925709999999,"655 main st, bennington, vt 05201, united states","us, united states, vermont, bennington, 05201, main street, 655, 42.8779363, -73.18925709999999","dranginis therese md is a surgeons & physicians clinic based in bennington, vermont, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+18024472343,+18024472343,,,,?opi=79508299&sa=U&ved=0ahUKEwjvzvWs3ZeIAxWuTqQEHUSjKZwQ61gIFCgQ&usg=AOvVaw3jrOWBRDIvZ1Ze5FuxLIfX,pchpmd.com,,,,,,,,,"dranginis therese md is a family practice physician based in bennington, vermont, united states.",family practice services | healthcare services | medical practice,,30200
stacy strouse,,stacy strouse,us,vermont,,st. albans,05478,fairfield street,133,44.80744490000001,-73.0700722,"11 crest rd, st albans city, vt 05478","us, united states, vermont, st. albans, 05478, fairfield street, 133, 44.80744490000001, -73.0700722","stacy strouse is a pediatric clinic based in st. albans, vermont, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+18025278189,+18025278189,,,,copy-of-practitioners-monarch-maple-1,pchpmd.com,,,,,,,,,,,,30354
toby sadkin md,,toby sadkin md,us,vermont,,st. albans,05478,fairfield street,133,44.807215299999996,-73.0701906,"9 crest rd, st albans city, vt 05478, united states","us, united states, vermont, st. albans, 05478, fairfield street, 133, 44.807215299999996, -73.0701906","toby sadkin md is a surgeons & physicians clinic based in st. albans, vermont, united states.",,,consumer services,hospitals & clinics,health care & social assistance,+18025270753,+18025270753,,,,,pchpmd.com,,,,,,,,,"toby sadkin, md is a family practice physician based in st. albans, vermont, united states.",medical practice | family practice services | healthcare services,,31313
