company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
fresh burger,,fresh burger,sa,makkah region,,jeddah,23434,,,21.587562899999998,39.236028,"ankara, al samer، حي, jeddah 23462, saudi arabia","sa, saudi arabia, makkah region, jeddah, 23434, , , 21.587562899999998, 39.236028","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in jeddah, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,menu,freshburger.com.sa,,,,,,,,,"the ""برجر الطازج fresh burger"" is a hamburger restaurant located in jeddah, saudi arabia. it offers a variety of services including curbside pickup, delivery, takeout, and dine-in. the establishment serves breakfast, brunch, lunch, dinner, and late-night food, and provides options for small plates and desserts. it also offers catering services and has facilities for wheelchair accessibility. the restaurant accepts credit card payments and has a casual and cozy atmosphere, suitable for groups and families with children.",fresh burgers | curbside pickup | halal food products | wheelchair access | catering services | burger restaurant | late-night food | small plates restaurant | credit card payment | happy hour food | dine-in service | breakfast service,,7812
fresh burger,,fresh burger,sa,makkah region,,runiya,,255,,21.261518999999996,42.833447299999996,"طريق الملك عبداللة_حي الاغر, ranyah 29811, saudi arabia","sa, saudi arabia, makkah region, runiya, , 255, , 21.261518999999996, 42.833447299999996","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in runiya, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""برجر الطازج fresh burger"" is a hamburger restaurant located in runiya, makkah region, saudi arabia. the establishment offers a variety of services including brunch, curbside pickup, delivery, drive-through, takeout, and dine-in. it serves lunch, dinner, small plates, and late-night food, and provides catering services. the restaurant is accessible by car and has both free and paid parking options. it also accepts credit card payments and has a casual and cozy atmosphere, suitable for groups and families with children.",late-night food | burger restaurant | small plates | counter service | dessert options | catering services | happy hour food | halal food products | drive-through service | curbside pickup,,8587
fresh burger,,fresh burger,sa,makkah region,,at ta'if,26511,quraish street,,21.234104199999997,40.41842119999999,"qouraish, قريش_السداد، taif 26514, saudi arabia","sa, saudi arabia, makkah region, at ta'if, 26511, quraish street, , 21.234104199999997, 40.41842119999999","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in at ta'if, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""برجر الطازج fresh burger"" is a hamburger restaurant located in at ta'if, makkah region, saudi arabia. the establishment offers a variety of services including brunch, curbside pickup, delivery, takeout, and dine-in. it serves lunch, dinner, dessert, and late-night food, and provides options for halal and vegetarian meals. the restaurant also features amenities such as rooftop seating, wheelchair accessibility, and a fireplace. payment options include credit card, debit card, and mobile nfc.",fresh burgers | curbside pickup | catering services | happy hour food | rooftop seating | vegetarian meals | wheelchair accessible parking lot | unisex toilets | no-contact delivery | halal food products | small plates | fireplaces | dine-in | late-night food,,9091
fresh burger,,fresh burger,sa,al-bahah province,,baljurashi,65652,,,19.8509013,41.583169,"7627 طريق الملك عبدالعزيز، حي الشطيبة، بلجرشي 65652 2125،, baljurashi saudi arabia","sa, saudi arabia, al-bahah province, baljurashi, 65652, , , 19.8509013, 41.583169","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in baljurashi, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""برجر الطازج fresh burger"" is a hamburger restaurant located in baljurashi, al-bahah province, saudi arabia. it offers a variety of services including takeout and delivery. the establishment provides options for dine-in, curbside pickup, and drive-through. it serves brunch, lunch, dinner, and late-night food, and offers a range of dishes including small plates, happy hour food, and halal food. the restaurant is accessible and accommodates various needs, including wheelchair accessibility, high chairs, and children's menus. it also accepts reservations and various payment methods such as credit and debit cards, as well as mobile nfc payments.",parking lot | happy hour food | high chairs | fresh burgers | restrooms | rooftop seating | halal food products | curbside pickup | late-night food | childrens menu | wheelchair accessible entrance | dine-in service | drive-through service | small plates | catering services | fireplaces,,9502
fresh burger,,fresh burger,sa,,,,,,,19.1184237,41.9225432,"طريق بدر_حي, alkhaldiyah, almajaridah 63971, saudi arabia","sa, saudi arabia, , , , , , 19.1184237, 41.9225432","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""برجر الطازج fresh burger"" is a hamburger restaurant and takeout establishment. it offers various services including brunch, curbside pickup, delivery, drive-through, takeout, dine-in, and catering. the restaurant is located in riyadh, saudi arabia.",wheelchair accessible parking lot | small plates | catering services | late-night food | curbside pickup | drive-through service | takeout restaurant | no-contact delivery | burger restaurant,,12428
fresh burger,,fresh burger,sa,,,abha,62521,,,18.2150677,42.5212131,"5576, abha 62521, saudi arabia","sa, saudi arabia, , abha, 62521, , , 18.2150677, 42.5212131","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in abha, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the fresh burger business is a hamburger and fast food restaurant located in saudi arabia. it offers a variety of services including brunch, dine-in, takeout, and delivery. the establishment is accessible and accommodates various needs, such as wheelchair accessibility and high chairs. it serves breakfast, lunch, dinner, and late-night food, and caters to groups and families. the restaurant also provides halal options and has a children's menu. payment can be made in cash or by debit card.",dine-in service | wheelchair accessible parking lot | burger restaurant | fast food restaurants | catering services | no-contact delivery | halal food products | childrens menu | small plates | breakfast service | late-night food,,13804
fresh burger,,fresh burger,sa,medina province,,medina,42383,,,24.425783299999996,39.598540899999996,"al abbas ibn ubadah, al hadiqah, madinah 42383, saudi arabia","sa, saudi arabia, medina province, medina, 42383, , , 24.425783299999996, 39.598540899999996","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in medina, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""البرجر الطازج fresh burger"" is a hamburger restaurant located in medina, saudi arabia. the establishment offers a variety of services including brunch, curbside pickup, delivery, takeout, dine-in, and catering. it serves lunch, dinner, late-night food, small plates, and dessert. the restaurant is suitable for groups, welcomes children, and provides a children's menu. it also accepts credit card payments and has street parking available.",credit card payment | halal food products | happy hour food | catering services | wheelchair accessible parking lot | curbside pickup | h burger restaurant | unisex toilets | small plates | dine-in | no-contact delivery | late-night food,,14386
,,,sa,makkah region,,al qunfudhah,28822,,,19.131781999999998,41.0858648,"king abdulaziz, al sharqiyyah, al qunfudhah 28822, saudi arabia","sa, saudi arabia, makkah region, al qunfudhah, 28822, , , 19.131781999999998, 41.0858648",,,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""البرجر الطازج القنفذة fresh burger"" is a takeout restaurant located in al qunfudhah, saudi arabia. it specializes in serving hamburgers and offers various dining options including brunch, lunch, dinner, and late-night food. the establishment provides services such as delivery, drive-through, and dine-in. it is equipped with wheelchair-accessible facilities and has amenities such as a parking lot and street parking. the restaurant also offers catering services and has a children's menu. payment options include credit cards.",street parking | parking lot | dine-in service | fresh burgers | counter service | halal food products | unisex toilets | catering services | small plates | late-night food | childrens menu | wheelchair accessible rooms,,14558
fresh burger,,fresh burger,sa,,,abha,62564,,,18.2899886,42.5931383,"_ الطريق العام, almahalah, abha 62564, saudi arabia","sa, saudi arabia, , abha, 62564, , , 18.2899886, 42.5931383","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in abha, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,?opi=79508299&sa=U&ved=0ahUKEwiP1OnHx4OIAxVSgf0HHTDvJ6MQ61gIGCgT&usg=AOvVaw1yPZxM-J3VPAwHa6q6f1Jp,freshburger.com.sa,,,,,,,,,"the ""البرجر الطازج fresh burger"" is a hamburger restaurant located in saudi arabia. the establishment offers a variety of services including brunch, curbside pickup, delivery, drive-through, takeout, and dine-in. it serves lunch, dinner, and late-night food, and provides options for halal and small plates. the restaurant is suitable for groups, welcomes children, and offers high chairs and a children's menu. it also accepts credit card payments and has free parking available.",childrens menu | bathroom facilities | happy hour food | small plates | high chairs | no-contact delivery | halal food products | counter service | drive-through service | curbside pickup | late-night food | catering services | takeout services | burger restaurant | free parking,,15287
fresh burger,,fresh burger,sa,,,,63296,,,17.744393299999995,41.946532499999996,"الواجهة البحرية, al haridhah 89932, saudi arabia","sa, saudi arabia, , , 63296, , , 17.744393299999995, 41.946532499999996","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"البرجر الطازج fresh burger is a hamburger restaurant located in jazan province, saudi arabia. the establishment offers a variety of services including outdoor seating, curbside pickup, takeout, and rooftop seating. it serves halal food and has a happy hour and late-night menu. the restaurant also provides catering services and serves lunch, dinner, small plates, and dessert. it is family-friendly and welcomes children with a children's menu.",halal food products | dessert options | catering services | takeout services | outdoor seating area | curbside pickup | small plates | late night menu | fresh burgers | rooftop sitting services | happy hour menu | childrens menu | wheelchair accessible seating | no-contact delivery,,15956
fresh burger,,fresh burger,sa,jazan province,,jazan,,cornish,,16.9041273,42.545491399999996,"corniche rd, ash shati, jazan 82817, saudi arabia","sa, saudi arabia, jazan province, jazan, , cornish, , 16.9041273, 42.545491399999996","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in jazan, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""البرجر الطازج fresh burger"" is a hamburger restaurant located in jazan, saudi arabia. the establishment offers a variety of services including brunch, curbside pickup, delivery, drive-through, takeout, and dine-in. it serves lunch, dinner, happy hour food, late-night food, small plates, and dessert. the restaurant is accessible by car and has parking facilities available. it also accommodates groups and families, with options for children's menus. the establishment is open for late-night dining and accepts credit card payments.",wheelchair accessible parking lot | no-contact delivery | late-night food | small plates | happy hour food | fresh burgers | bathroom facilities | drive-through service | dine-in service | curbside pickup | halal food products,,17093
fresh burgers,fresh burger company | fresh burgers company,fresh burgers | fresh burger,sa,,,,,,,,,,"sa, saudi arabia, , , , , , ,",fresh burgers is a fast food restaurant based in saudi arabia.,"fresh burger company is a national chain of fresh burger fast food restaurants. headquartered in the capital city of asir region, abha, saudi arabia. the company founded in 2015 as abha based fast food restaurant. the fresh burger brand has been building for more than five years in the restaurant and hospitality industries. having a strong infrastructure, it has given the necessary staying power to be successful in the market place, fresh burger is providing high-quality products which prepare with all fresh ingredients. fresh burger company also has an ambitious and distinctive vision to expend our brand in the future. fresh burger is the fast-growing brand with healthy sales growth. currently 14 operational sales outlets and having plan to spread our brand and sales outlets in the major cities first and then all over the kingdom. lead the hospitality industries in the ksa by providing superior, high quality and tasty fresh food that delight all our customers. our burgers are prepared with all the fresh ingredients under the supervision of expert's chef with our specialized recipe.",grilled chicken | mixed boxes | chocolate cookies | onion rings | fresh ingredients | main dish | fresh onion | kid's meal | french fries | chicken wrap | fast food restaurants | special sauce | online delivery | premium ingredients | chicken breast | user experience | side dish | fresh foods | cheddar cheese,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,20info@freshburger.com.sa,info@freshburger.com.sa,20info@freshburger.com.sa,,freshburger.com.sa,en,,f_burger_ksa,f_burger_ksa/,,,,,"fresh burger company is a national chain of fresh burger fast food restaurants headquartered in the capital city of asir region, abha, saudi arabia. founded in 2015, the company has been building a strong reputation in the restaurant and hospitality industries for over five years. with a focus on providing high-quality products made with fresh ingredients, fresh burger company has experienced healthy sales growth. they currently have 14 operational sales outlets and aim to expand their brand and sales outlets in major cities throughout the kingdom. fresh burger's vision is to lead the hospitality industries in saudi arabia by offering superior, high-grade, and tasty fresh food that delights all customers. their menu includes a variety of delicious burgers made with premium ingredients, all supervised by expert chefs using their specialized recipe.",food and beverage | fresh burger fast food restaurants | hospitality industry | franchise opportunities | appetizer options | bbq boxes | crispy fried chicken | freshly made sandwiches | grilled chicken | kids meals | mixed boxes,freshburger.com.sa,18698
fresh burger,,fresh burger,sa,al-bahah province,,al bahah,65541,طريق الملك عبدالله بن عبدالعزيز,,20.022018499999998,41.4320562,"_ بوابة رقم2، غابة رغدان, al bahah 65541, saudi arabia","sa, saudi arabia, al-bahah province, al bahah, 65541, طريق الملك عبدالله بن عبدالعزيز, , 20.022018499999998, 41.4320562","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in al bahah, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""البرجر الطازج fresh burger"" is a hamburger restaurant located in al bahah, saudi arabia. the establishment offers a variety of services including brunch, delivery, takeout, and dine-in options. it serves lunch, dinner, and late-night meals, and provides options for halal food and small plates. the restaurant also accommodates various payment methods, including credit and debit cards, and mobile nfc payments. additionally, it offers catering services and has facilities for families with children, including a children's menu.",happy hour food | small plates | wheelchair accessible parking lot | h burger restaurant | no-contact delivery | bathroom facilities | late-night food | accessible entrance | halal food products | childrens menu | catering services | hearing loops,,19854
fresh burger,,fresh burger,sa,,,,,,,19.972746,42.6061347,"bisha 67612, saudi arabia","sa, saudi arabia, , , , , , 19.972746, 42.6061347","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""البرجر الطازج fresh burger"" is a hamburger restaurant and takeout establishment.",dessert options | burger restaurant | catering services | wheelchair accessible parking lot | takeout restaurant | credit card payment | curbside pickup | small plates | happy hour food | late-night food | halal food products | seating options,,20052
fresh burger,,fresh burger,sa,ḥa'il province,,ha'il,55427,king fahd bin abdulaziz road,,27.553631700000004,41.6819013,"، جاردن مول, al muntazah al gharbi, hail 55427, saudi arabia","sa, saudi arabia, ḥa'il province, ha'il, 55427, king fahd bin abdulaziz road, , 27.553631700000004, 41.6819013","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in ha'il, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"fresh burger is a hamburger and small plates restaurant located in ha'il, saudi arabia. the establishment offers a variety of services including dine-in, takeout, delivery, and curbside pickup. it serves brunch, lunch, dinner, and late-night food, and provides options for halal and vegetarian meals. the restaurant also offers catering services and has facilities for families, including high chairs and a children's menu. the establishment is accessible and has both indoor and rooftop seating.",late-night food | dine-in service | curbside pickup | halal food products | happy hour food | dessert preparation services | counter service | small plates restaurant | catering services | burger restaurant | wheelchair access | high chairs | childrens menu | takeout services,,20860
fresh burger,,fresh burger,sa,eastern province,,shari`,,,,20.011512700000004,42.6199428,"حي، شارع عمر بن الخطاب, alkhuzama, bisha 67711, saudi arabia","sa, saudi arabia, eastern province, shari`, , , , 20.011512700000004, 42.6199428","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in shari`, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"fresh burger is a hamburger and small plates restaurant located in shari`, eastern province, saudi arabia. the establishment offers a variety of services including brunch, dine-in, takeout, curbside pickup, delivery, and drive-through. it serves lunch, dinner, breakfast, and late-night food, and provides options for halal and vegetarian meals. the restaurant is equipped with facilities such as wheelchair-accessible seating, restrooms, and high chairs, and accommodates groups and families with children. payment options include credit and debit cards.",small plates restaurant | late-night food | wheelchair accessible parking lot | halal food products | catering services | dine-in service | curbside pickup | vegetarian options | happy hour food | breakfast options | bathroom facilities | burger restaurant | childrens menu | drive-through service,,21627
fresh burger,,fresh burger,sa,,,abha,62583,,,18.2354931,42.5891777,"62583, abha saudi arabia","sa, saudi arabia, , abha, 62583, , , 18.2354931, 42.5891777","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in abha, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"the ""البرجر الطازج الموظفين fresh burger"" is a hamburger and fast food restaurant located in saudi arabia. the establishment offers a variety of services including brunch, curbside pickup, delivery, drive-through, takeout, and dine-in. it serves lunch, dinner, late-night food, small plates, and dessert. the restaurant is suitable for groups, welcomes children, and provides a children's menu. it also accepts credit card payments and has both free parking lot and street parking available.",bathroom facilities | late-night food | curbside pickup | dine-in | wheelchair accessible seating | childrens menu | no-contact delivery | dessert options | fresh burgers | credit card payment | catering services | fast food restaurants | small plates | drive-through,,22113
fresh burger,,fresh burger,sa,makkah region,,jeddah,23434,سيف الدولة الحمداني,,21.769584700000003,39.1798553,"أبي فراس الحمداني, al hamadaniyyah, jeddah 23762, saudi arabia","sa, saudi arabia, makkah region, jeddah, 23434, سيف الدولة الحمداني, , 21.769584700000003, 39.1798553","fresh burger is a hamburgers, hot-dogs & sandwiches restaurant based in jeddah, saudi arabia.",,,consumer services,restaurants,accommodation & food services,+966920022097,+966920022097,,,,,freshburger.com.sa,,,,,,,,,"fresh burger is a hamburger restaurant located in jeddah, saudi arabia. the establishment offers a variety of services including brunch, dine-in, takeout, and delivery. it serves lunch, dinner, and late-night food, and provides options for small plates, desserts, and happy hour. the restaurant is accessible and suitable for groups, and it accommodates children with amenities such as high chairs. payment options include credit card, debit card, and mobile nfc.",happy hour food | dessert options | credit card payment | wheelchair accessibility services | dine-in service | small plates | catering services | burger restaurant | late-night food | childrens menu | high chair accommodations | halal food products,,22459
